   75.7075195       37.4156532    
   75.8536835       37.3531151    
   75.9994431       37.2897682    
   76.1447983       37.2256203    
   76.2897491       37.1606674    
   76.4343033       37.0949135    
   76.5784607       37.0283623    
   76.7222214       36.9610138    
   76.8655853       36.8928719    
   77.0085449       36.8239365    
   77.1511078       36.7542152    
   77.2932816       36.6837082    
   77.4350586       36.6124153    
   77.5764465       36.5403404    
   77.7174454       36.4674835    
   77.8580551       36.3938484    
   77.9982758       36.3194351    
   78.1381073       36.2442474    
   78.2775497       36.1682854    
   78.4166031       36.0915565    
   78.5552826       36.0140610    
   78.6935730       35.9357986    
   78.8314819       35.8567734    
   78.9690094       35.7769852    
   79.1061554       35.6964378    
   79.2429199       35.6151314    
   79.3793030       35.5330734    
   79.5153198       35.4502602    
   79.6509552       35.3666954    
   79.7862167       35.2823830    
   79.9211044       35.1973228    
   80.0556183       35.1115189    
   80.1897583       35.0249710    
   80.3235245       34.9376831    
   80.4569321       34.8496552    
   80.5899658       34.7608948    
   80.7226334       34.6713943    
   80.8549347       34.5811653    
   80.9868698       34.4902039    
   81.1184387       34.3985138    
   81.2496414       34.3060951    
   81.3804779       34.2129555    
   81.5109634       34.1190948    
   81.6410828       34.0245132    
   81.7708435       33.9292145    
   81.9002457       33.8331947    
   82.0292892       33.7364655    
   82.1579742       33.6390190    
   82.2863007       33.5408669    
   82.4142685       33.4420013    
   82.5418930       33.3424339    
   82.6691589       33.2421570    
   82.7960739       33.1411819    
   82.9226379       33.0395012    
   83.0488510       32.9371262    
   83.1747131       32.8340492    
   83.3002243       32.7302818    
   83.4253998       32.6258202    
   83.5502243       32.5206680    
   83.6747055       32.4148254    
   83.7988434       32.3082962    
   83.9226379       32.2010803    
   84.0460892       32.0931816    
   84.1691971       31.9846001    
   84.2919617       31.8753395    
   84.4143906       31.7653999    
   84.5364838       31.6547852    
   84.6582413       31.5434952    
   84.7796555       31.4315338    
   84.9007339       31.3189030    
   85.0214767       31.2056026    
   85.1418839       31.0916367    
   85.2619629       30.9770050    
   85.3817062       30.8617096    
   85.5011215       30.7457542    
   85.6202087       30.6291389    
   85.7389679       30.5118656    
   85.8573990       30.3939381    
   85.9755020       30.2753563    
   86.0932770       30.1561222    
   86.2107239       30.0362377    
   86.3278427       29.9157047    
   86.4446487       29.7945251    
   86.5611267       29.6727009    
   86.6772842       29.5502338    
   86.7931213       29.4271259    
   86.9086304       29.3033772    
   87.0238190       29.1789894    
   87.1386948       29.0539665    
   87.2532501       28.9283085    
   87.3674850       28.8020191    
   87.4814148       28.6750984    
   87.5950241       28.5475483    
   87.7083206       28.4193726    
   87.8213043       28.2905712    
   87.9339752       28.1611462    
   88.0463333       28.0310993    
   88.1583786       27.9004326    
   88.2701111       27.7691441    
   88.3815460       27.6372395    
   88.4926682       27.5047188    
   88.6034851       27.3715858    
   88.7139969       27.2378407    
   88.8241959       27.1034851    
   88.9340897       26.9685211    
   89.0436783       26.8329506    
   89.1529694       26.6967754    
   89.2619553       26.5599957    
   89.3706360       26.4226151    
   89.4790268       26.2846336    
   89.5871124       26.1460552    
   89.6949005       26.0068798    
   89.8023911       25.8671093    
   89.9095840       25.7267456    
   90.0164795       25.5857887    
   90.1230774       25.4442406    
   90.2293777       25.3021049    
   90.3353882       25.1593819    
   90.4411087       25.0160751    
   90.5465393       24.8721848    
   90.6516724       24.7277126    
   90.7565155       24.5826569    
   90.8610687       24.4370232    
   90.9653320       24.2908134    
   91.0693054       24.1440277    
   91.1729889       23.9966679    
   91.2763901       23.8487358    
   91.3795090       23.7002316    
   91.4823456       23.5511589    
   91.5848923       23.4015179    
   91.6871567       23.2513103    
   91.7891388       23.1005383    
   91.8908386       22.9492035    
   91.9922562       22.7973061    
   92.0933914       22.6448498    
   92.1942444       22.4918346    
   92.2948151       22.3382626    
   92.3951187       22.1841354    
   92.4951401       22.0294533    
   92.5948868       21.8742199    
   92.6943588       21.7184353    
   92.7935562       21.5621033    
   92.8924789       21.4052238    
   92.9911270       21.2477951    
   93.0895004       21.0898228    
   93.1875992       20.9313087    
   93.2854233       20.7722530    
   93.3829880       20.6126575    
   93.4802780       20.4525223    
   93.5773010       20.2918491    
   93.6740570       20.1306400    
   93.7705460       19.9688988    
   93.8667679       19.8066216    
   93.9627228       19.6438141    
   94.0584106       19.4804783    
   94.1538315       19.3166142    
   94.2489853       19.1522236    
   94.3438873       18.9873066    
   94.4385223       18.8218651    
   94.5328979       18.6559010    
   94.6270142       18.4894161    
   94.7208633       18.3224106    
   94.8144531       18.1548882    
   94.9077835       17.9868488    
   95.0008545       17.8182945    
   95.0936661       17.6492252    
   95.1862259       17.4796448    
   95.2785263       17.3095531    
   95.3705826       17.1389523    
   95.4623795       16.9678421    
   95.5539246       16.7962246    
   95.6452103       16.6241016    
   95.7362442       16.4514751    
   95.8270264       16.2783451    
   95.9175568       16.1047153    
   96.0078354       15.9305849    
   96.0978699       15.7559557    
   96.1876526       15.5808296    
   96.2771835       15.4052076    
   96.3664780       15.2290916    
   96.4555206       15.0524826    
   96.5443192       14.8753815    
   96.6328735       14.6977901    
   96.7211761       14.5197105    
   96.8092346       14.3411427    
   96.8970490       14.1620893    
   96.9846191       13.9825506    
   97.0719528       13.8025284    
   97.1590424       13.6220236    
   97.2458878       13.4410381    
   97.3325043       13.2595730    
   97.4188766       13.0776300    
   97.5050125       12.8952103    
   97.5909042       12.7123146    
   97.6765594       12.5289440    
   97.7619781       12.3451014    
   97.8471603       12.1607866    
   97.9321060       11.9760017    
   98.0168152       11.7907476    
   98.1012878       11.6050262    
   98.1855316       11.4188375    
   98.2695389       11.2321844    
   98.3533249       11.0450668    
   98.4368744       10.8574877    
   98.5201950       10.6694469    
   98.6032791       10.4809456    
   98.6861343       10.2919865    
   98.7687607       10.1025696    
   98.8511581       9.91269588    
   98.9333267       9.72236729    
   99.0152664       9.53158474    
   99.0969772       9.34035015    
   99.1784668       9.14866352    
   99.2597275       8.95652771    
   99.3407745       8.76394272    
   99.4215927       8.57091045    
   99.5021896       8.37743282    
   99.5825653       8.18350983    
   99.6627121       7.98914289    
   99.7426376       7.79433346    
   99.8223419       7.59908295    
   99.9018250       7.40339231    
   99.9810867       7.20726299    
   100.060127       7.01069546    
   100.138954       6.81369209    
   100.217560       6.61625290    
   100.295959       6.41837978    
   100.374138       6.22007370    
   100.452103       6.02133608    
   100.529846       5.82216787    
   100.607376       5.62257051    
   100.684692       5.42254496    
   100.761795       5.22209263    
   100.838684       5.02121449    
   100.915359       4.81991196    
   100.991821       4.61818600    
   101.068069       4.41603804    
   101.144104       4.21346903    
   101.219933       4.01048040    
   101.295555       3.80707264    
   101.370972       3.60324740    
   101.446175       3.39900589    
   101.521172       3.19434905    
   101.595963       2.98927832    
   101.670547       2.78379440    
   101.744919       2.57789874    
   101.819084       2.37159252    
   101.893044       2.16487670    
   101.966805       1.95775247    
   102.040359       1.75022078    
   102.113708       1.54228294    
   102.186852       1.33394003    
   102.259796       1.12519336    
   102.332542      0.916043818    
   102.405090      0.706492603    
   102.477440      0.496540815    
   102.549583      0.286189616    
   102.621529       7.54400566E-02
  
  0.424264044      0.423774034    
  0.848528087      0.846568108    
   1.27161896       1.26770175    
   1.69470990       1.68785799    
   2.11663079       2.10587239    
   2.53738523       2.52175117    
   2.95697618       2.93550014    
   3.37540698       3.34712481    
   3.79268074       3.75663137    
   4.20880032       4.16402578    
   4.62376976       4.56931400    
   5.03759193       4.97250128    
   5.45026922       5.37359381    
   5.86180592       5.77259684    
   6.27220488       6.16951656    
   6.68146849       6.56435871    
   7.08960056       6.95712900    
   7.49660397       7.34783363    
   7.90248203       7.73647785    
   8.30723763       8.12306690    
   8.71087360       8.50760746    
   9.11339474       8.89010429    
   9.51480198       9.27056313    
   9.91509914       9.64899063    
   10.3142900       10.0253916    
   10.7123775       10.3997717    
   11.1093636       10.7721367    
   11.5052519       11.1424913    
   11.9000454       11.5108423    
   12.2937469       11.8771954    
   12.6863604       12.2415552    
   13.0778885       12.6039276    
   13.4683342       12.9643173    
   13.8577003       13.3227310    
   14.2459888       13.6791735    
   14.6332035       14.0336504    
   15.0193481       14.3861666    
   15.4044247       14.7367287    
   15.7884359       15.0853415    
   16.1713848       15.4320097    
   16.5532761       15.7767401    
   16.9341106       16.1195374    
   17.3138924       16.4604053    
   17.6926231       16.7993526    
   18.0703087       17.1363831    
   18.4469490       17.4715004    
   18.8225479       17.8047104    
   19.1971073       18.1360207    
   19.5706329       18.4654350    
   19.9431248       18.7929573    
   20.3145866       19.1185932    
   20.6850204       19.4423504    
   21.0544319       19.7642326    
   21.4228210       20.0842438    
   21.7901917       20.4023895    
   22.1565456       20.7186756    
   22.5218868       21.0331059    
   22.8862171       21.3456879    
   23.2495422       21.6564255    
   23.6118603       21.9653244    
   23.9731789       22.2723885    
   24.3334961       22.5776253    
   24.6928196       22.8810368    
   25.0511475       23.1826286    
   25.4084854       23.4824085    
   25.7648354       23.7803783    
   26.1201992       24.0765438    
   26.4745808       24.3709106    
   26.8279819       24.6634827    
   27.1804066       24.9542675    
   27.5318565       25.2432671    
   27.8823338       25.5304871    
   28.2318439       25.8159351    
   28.5803852       26.0996113    
   28.9279652       26.3815250    
   29.2745819       26.6616783    
   29.6202431       26.9400768    
   29.9649467       27.2167244    
   30.3086967       27.4916286    
   30.6514969       27.7647915    
   30.9933491       28.0362206    
   31.3342552       28.3059196    
   31.6742191       28.5738926    
   32.0132446       28.8401451    
   32.3513298       29.1046810    
   32.6884804       29.3675041    
   33.0247002       29.6286201    
   33.3599892       29.8880348    
   33.6943512       30.1457520    
   34.0277901       30.4017754    
   34.3603058       30.6561127    
   34.6919022       30.9087658    
   35.0225830       31.1597424    
   35.3523483       31.4090424    
   35.6812019       31.6566753    
   36.0091476       31.9026432    
   36.3361855       32.1469498    
   36.6623192       32.3896027    
   36.9875526       32.6306038    
   37.3118820       32.8699570    
   37.6353188       33.1076698    
   37.9578629       33.3437462    
   38.2795105       33.5781898    
   38.6002693       33.8110046    
   38.9201393       34.0421944    
   39.2391281       34.2717628    
   39.5572357       34.4997215    
   39.8744621       34.7260666    
   40.1908112       34.9508057    
   40.5062866       35.1739426    
   40.8208885       35.3954849    
   41.1346207       35.6154327    
   41.4474869       35.8337936    
   41.7594872       36.0505714    
   42.0706253       36.2657700    
   42.3809013       36.4793930    
   42.6903191       36.6914444    
   42.9988823       36.9019279    
   43.3065910       37.1108513    
   43.6134491       37.3182182    
   43.9194603       37.5240326    
   44.2246246       37.7282982    
   44.5289459       37.9310150    
   44.8324242       38.1321945    
   45.1350632       38.3318367    
   45.4368668       38.5299454    
   45.7378349       38.7265244    
   46.0379715       38.9215851    
   46.3372765       39.1151237    
   46.6357536       39.3071480    
   46.9334068       39.4976616    
   47.2302361       39.6866684    
   47.5262451       39.8741722    
   47.8214340       40.0601768    
   48.1158104       40.2446861    
   48.4093742       40.4277039    
   48.7021217       40.6092377    
   48.9940643       40.7892876    
   49.2851944       40.9678612    
   49.5755234       41.1449623    
   49.8650513       41.3205948    
   50.1537743       41.4947624    
   50.4417000       41.6674652    
   50.7288284       41.8387108    
   51.0151634       42.0085030    
   51.3007050       42.1768456    
   51.5854607       42.3437424    
   51.8694305       42.5091972    
   52.1526108       42.6732140    
   52.4350090       42.8358002    
   52.7166252       42.9969559    
   52.9974670       43.1566849    
   53.2775269       43.3149910    
   53.5568161       43.4718819    
   53.8353348       43.6273575    
   54.1130791       43.7814217    
   54.3900566       43.9340820    
   54.6662674       44.0853386    
   54.9417152       44.2351990    
   55.2164001       44.3836632    
   55.4903259       44.5307388    
   55.7634926       44.6764259    
   56.0359077       44.8207321    
   56.3075714       44.9636574    
   56.5784798       45.1052094    
   56.8486404       45.2453880    
   57.1180534       45.3842010    
   57.3867226       45.5216484    
   57.6546478       45.6577377    
   57.9218330       45.7924690    
   58.1882782       45.9258461    
   58.4539871       46.0578766    
   58.7189598       46.1885605    
   58.9832039       46.3179054    
   59.2467155       46.4459114    
   59.5094986       46.5725822    
   59.7715569       46.6979256    
   60.0328865       46.8219414    
   60.2934990       46.9446335    
   60.5533867       47.0660057    
   60.8125572       47.1860657    
   61.0710106       47.3048134    
   61.3287506       47.4222527    
   61.5857773       47.5383873    
   61.8420944       47.6532211    
   62.0976982       47.7667580    
   62.3526001       47.8790016    
   62.6067924       47.9899521    
   62.8602867       48.0996170    
   63.1130753       48.2080002    
   63.3651695       48.3150978    
   63.6165619       48.4209213    
   63.8672638       48.5254707    
   64.1172714       48.6287537    
   64.3665848       48.7307701    
   64.6152115       48.8315239    
   64.8631516       48.9310226    
   65.1104050       49.0292664    
   65.3569717       49.1262589    
   65.6028595       49.2220001    
   65.8480682       49.3164978    
   66.0925980       49.4097557    
   66.3364487       49.5017738    
   66.5796280       49.5925560    
   66.8221359       49.6821060    
   67.0639725       49.7704315    
   67.3051376       49.8575325    
   67.5456390       49.9434128    
   67.7854767       50.0280762    
   68.0246506       50.1115265    
   68.2631607       50.1937675    
   68.5010147       50.2747955    
   68.7382126       50.3546219    
   68.9747467       50.4332466    
   69.2106247       50.5106735    
   69.4458618       50.5869064    
   69.6804428       50.6619492    
   69.9143753       50.7358055    
   70.1476593       50.8084755    
   70.3802948       50.8799629    
   70.6122971       50.9502754    
   70.8436508       51.0194130    
   71.0743637       51.0873795    
   71.3044357       51.1541786    
   71.5338821       51.2198143    
   71.7626877       51.2842865    
   71.9908600       51.3475990    
   72.2183990       51.4097595    
   72.4453201       51.4707680    
   72.6716080       51.5306282    
   72.8972702       51.5893440    
   73.1223068       51.6469116    
   73.3467178       51.7033424    
   73.5705185       51.7586365    
   73.7936935       51.8128014    
   74.0162506       51.8658371    
   74.2381897       51.9177437    
   74.4595261       51.9685249    
   74.6802444       52.0181885    
   74.9003525       52.0667343    
   75.1198502       52.1141663    
   75.3387375       52.1604881    
   75.5570297       52.2056999    
   75.7747116       52.2498055    
   75.9917908       52.2928085    
   76.2082672       52.3347168    
   76.4241562       52.3755264    
   76.6394424       52.4152412    
   76.8541336       52.4538689    
   77.0682297       52.4914093    
   77.2817307       52.5278664    
   77.4946442       52.5632439    
   77.7069702       52.5975418    
   77.9187088       52.6307640    
   78.1298599       52.6629143    
   78.3404236       52.6939964    
   78.5504150       52.7240105    
   78.7598190       52.7529640    
   78.9686432       52.7808571    
   79.1768875       52.8076935    
   79.3845673       52.8334770    
   79.5916672       52.8582077    
   79.7981949       52.8818893    
   80.0041504       52.9045258    
   80.2095337       52.9261208    
   80.4143524       52.9466743    
   80.6186066       52.9661903    
   80.8222961       52.9846764    
   81.0254211       53.0021324    
   81.2279816       53.0185547    
   81.4299850       53.0339546    
   81.6314316       53.0483322    
   81.8323212       53.0616913    
   82.0326538       53.0740318    
   82.2324295       53.0853577    
   82.4316559       53.0956726    
   82.6303329       53.1049805    
   82.8284607       53.1132812    
   83.0260391       53.1205788    
   83.2230682       53.1268768    
   83.4195557       53.1321754    
   83.6155014       53.1364784    
   83.8109055       53.1397934    
   84.0057678       53.1421204    
   84.2000885       53.1434555    
   84.3938751       53.1438103    
   84.5871277       53.1431847    
   84.7798386       53.1415787    
   84.9720154       53.1389961    
   85.1636658       53.1354408    
   85.3547897       53.1309166    
   85.5453796       53.1254234    
   85.7354431       53.1189690    
   85.9249802       53.1115532    
   86.1139908       53.1031723    
   86.3024750       53.0938377    
   86.4904480       53.0835495    
   86.6779022       53.0723076    
   86.8648376       53.0601158    
   87.0512543       53.0469818    
   87.2371521       53.0329056    
   87.4225388       53.0178833    
   87.6074142       53.0019264    
   87.7917786       52.9850349    
   87.9756317       52.9672050    
   88.1589737       52.9484482    
   88.3418121       52.9287643    
   88.5241470       52.9081497    
   88.7059784       52.8866158    
   88.8872986       52.8641624    
   89.0681229       52.8407860    
   89.2484436       52.8164978    
   89.4282684       52.7912979    
   89.6075974       52.7651863    
   89.7864304       52.7381668    
   89.9647675       52.7102432    
   90.1426086       52.6814156    
   90.3199615       52.6516876    
   90.4968262       52.6210632    
   90.6732025       52.5895424    
   90.8490906       52.5571289    
   91.0244904       52.5238228    
   91.1994019       52.4896278    
   91.3738327       52.4545517    
   91.5477829       52.4185905    
   91.7212524       52.3817482    
   91.8942413       52.3440285    
   92.0667496       52.3054314    
   92.2387772       52.2659607    
   92.4103394       52.2256241    
   92.5814209       52.1844139    
   92.7520294       52.1423416    
   92.9221649       52.0994034    
   93.0918274       52.0556030    
   93.2610321       52.0109444    
   93.4297638       51.9654274    
   93.5980301       51.9190598    
   93.7658310       51.8718414    
   93.9331665       51.8237686    
   94.1000366       51.7748528    
   94.2664490       51.7250900    
   94.4324036       51.6744843    
   94.5978928       51.6230392    
   94.7629242       51.5707550    
   94.9274979       51.5176392    
   95.0916138       51.4636917    
   95.2552872       51.4089088    
   95.4185028       51.3532982    
   95.5812683       51.2968597    
   95.7435837       51.2396011    
   95.9054489       51.1815224    
   96.0668640       51.1226196    
   96.2278290       51.0629005    
   96.3883591       51.0023651    
   96.5484390       50.9410210    
   96.7080765       50.8788643    
   96.8672714       50.8158989    
   97.0260239       50.7521286    
   97.1843414       50.6875534    
   97.3422241       50.6221771    
   97.4996719       50.5559998    
   97.6566849       50.4890289    
   97.8132553       50.4212646    
   97.9693985       50.3527069    
   98.1251068       50.2833595    
   98.2803879       50.2132225    
   98.4352417       50.1422997    
   98.5896683       50.0705910    
   98.7436600       49.9981003    
   98.8972244       49.9248314    
   99.0503693       49.8507843    
   99.2030869       49.7759628    
   99.3553848       49.7003670    
   99.5072632       49.6240005    
   99.6587219       49.5468636    
   99.8097610       49.4689636    
   99.9603806       49.3902969    
   100.110580       49.3108673    
   100.260376       49.2306786    
   100.409752       49.1497307    
   100.558716       49.0680275    
   100.707268       48.9855690    
   100.855408       48.9023590    
   101.003136       48.8183975    
   101.150452       48.7336922    
   101.297371       48.6482391    
   101.443878       48.5620422    
   101.589981       48.4751015    
   101.735680       48.3874245    
   101.880974       48.2990112    
   102.025864       48.2098618    
   102.170357       48.1199799    
   102.314453       48.0293617    
   102.458153       47.9380188    
   102.601448       47.8459473    
   102.744347       47.7531509    
   102.886848       47.6596298    
   103.028961       47.5653877    
   103.170677       47.4704247    
   103.312012       47.3747444    
   103.452950       47.2783470    
   103.593498       47.1812401    
   103.733658       47.0834198    
   103.873428       46.9848900    
   104.012810       46.8856506    
   104.151802       46.7857094    
   104.290421       46.6850624    
   104.428658       46.5837135    
   104.566505       46.4816628    
   104.703972       46.3789177    
   104.841057       46.2754745    
   104.977760       46.1713409    
   105.114090       46.0665131    
   105.250046       45.9609947    
   105.385628       45.8547859    
   105.520836       45.7478943    
   105.655663       45.6403160    
   105.790115       45.5320587    
   105.924202       45.4231186    
   106.057915       45.3134995    
   106.191261       45.2032013    
   106.324242       45.0922318    
   106.456848       44.9805870    
   106.589088       44.8682709    
   106.720963       44.7552834    
   106.852470       44.6416321    
   106.983612       44.5273132    
   107.114395       44.4123306    
   107.244820       44.2966843    
   107.374886       44.1803818    
   107.504593       44.0634193    
   107.633934       43.9458008    
   107.762917       43.8275261    
   107.891548       43.7085991    
   108.019821       43.5890198    
   108.147743       43.4687958    
   108.275314       43.3479195    
   108.402527       43.2264023    
   108.529388       43.1042366    
   108.655899       42.9814301    
   108.782059       42.8579826    
   108.907867       42.7338943    
   109.033325       42.6091728    
   109.158447       42.4838142    
   109.283218       42.3578224    
   109.407646       42.2311974    
   109.531731       42.1039467    
   109.655472       41.9760666    
   109.778870       41.8475609    
   109.901924       41.7184296    
   110.024635       41.5886765    
   110.147018       41.4583015    
   110.269058       41.3273087    
   110.390762       41.1956940    
   110.512123       41.0634651    
   110.633148       40.9306221    
   110.753838       40.7971649    
   110.874199       40.6630974    
   110.994225       40.5284195    
   111.113914       40.3931351    
   111.233284       40.2572441    
   111.352318       40.1207504    
   111.471024       39.9836540    
   111.589401       39.8459549    
   111.707451       39.7076569    
   111.825172       39.5687599    
   111.942566       39.4292717    
   112.059631       39.2891884    
   112.176384       39.1485138    
   112.292816       39.0072441    
   112.408920       38.8653831    
   112.524704       38.7229385    
   112.640167       38.5799065    
   112.755310       38.4362907    
   112.870132       38.2920914    
   112.984634       38.1473122    
   113.098824       38.0019531    
   113.212700       37.8560143    
   113.326263       37.7094994    
   113.439514       37.5624084    
   113.552444       37.4147491    
   113.665062       37.2665138    
   113.777367       37.1177063    
   113.889366       36.9683342    
   114.001053       36.8183937    
   114.112434       36.6678886    
   114.223511       36.5168190    
   114.334282       36.3651886    
   114.444740       36.2129974    
   114.554893       36.0602455    
   114.664742       35.9069366    
   114.774284       35.7530708    
   114.883522       35.5986519    
   114.992462       35.4436798    
   115.101105       35.2881546    
   115.209450       35.1320801    
   115.317490       34.9754562    
   115.425232       34.8182869    
   115.532677       34.6605721    
   115.639824       34.5023117    
   115.746674       34.3435135    
   115.853226       34.1841698    
   115.959480       34.0242920    
   116.065445       33.8638725    
   116.171120       33.7029152    
   116.276505       33.5414276    
   116.381592       33.3794022    
   116.486389       33.2168427    
   116.590897       33.0537567    
   116.695114       32.8901405    
   116.799042       32.7259979    
   116.902679       32.5613289    
   117.006035       32.3961334    
   117.109108       32.2304153    
   117.211899       32.0641747    
   117.314400       31.8974152    
   117.416618       31.7301369    
   117.518555       31.5623417    
   117.620209       31.3940296    
   117.721581       31.2252026    
   117.822670       31.0558643    
   117.923477       30.8860130    
   118.024010       30.7156506    
   118.124268       30.5447807    
   118.224251       30.3734035    
   118.323959       30.2015190    
   118.423386       30.0291290    
   118.522537       29.8562374    
   118.621414       29.6828442    
   118.720016       29.5089493    
   118.818344       29.3345547    
   118.916405       29.1596642    
   119.014191       28.9842777    
   119.111710       28.8083935    
   119.208961       28.6320171    
   119.305946       28.4551487    
   119.402657       28.2777882    
   119.499100       28.0999393    
   119.595276       27.9216022    
   119.691185       27.7427788    
   119.786827       27.5634689    
   119.882210       27.3836746    
   119.977325       27.2033978    
   120.072182       27.0226383    
   120.166779       26.8414001    
   120.261116       26.6596832    
   120.355186       26.4774876    
   120.448997       26.2948151    
   120.542549       26.1116695    
   120.635841       25.9280510    
   120.728874       25.7439594    
   120.821648       25.5593967    
   120.914169       25.3743649    
   121.006432       25.1888638    
   121.098442       25.0028954    
   121.190201       24.8164616    
   121.281708       24.6295624    
   121.372955       24.4422016    
   121.463951       24.2543793    
   121.554695       24.0660954    
   121.645187       23.8773518    
   121.735428       23.6881504    
   121.825417       23.4984913    
   121.915161       23.3083782    
   122.004654       23.1178112    
   122.093910       22.9267902    
   122.182915       22.7353172    
   122.271675       22.5433941    
   122.360191       22.3510208    
   122.448456       22.1581993    
   122.536476       21.9649315    
   122.624252       21.7712173    
   122.711784       21.5770607    
   122.799080       21.3824596    
   122.886131       21.1874161    
   122.972939       20.9919338    
   123.059517       20.7960110    
   123.145851       20.5996494    
   123.231949       20.4028511    
   123.317810       20.2056160    
   123.403427       20.0079479    
   123.488808       19.8098469    
   123.573952       19.6113129    
   123.658859       19.4123478    
   123.743530       19.2129517    
   123.827972       19.0131283    
   123.912178       18.8128777    
   123.996147       18.6121998    
   124.079895       18.4110966    
   124.163406       18.2095699    
   124.246689       18.0076199    
   124.329742       17.8052502    
   124.412567       17.6024590    
   124.495155       17.3992481    
   124.577515       17.1956196    
   124.659653       16.9915733    
   124.741562       16.7871113    
   124.823242       16.5822334    
   124.904694       16.3769436    
   124.985924       16.1712418    
   125.066933       15.9651279    
   125.147720       15.7586050    
   125.228279       15.5516729    
   125.308617       15.3443327    
   125.388733       15.1365862    
   125.468628       14.9284334    
   125.548302       14.7198772    
   125.627754       14.5109177    
   125.706985       14.3015556    
   125.785995       14.0917921    
   125.864784       13.8816290    
   125.943359       13.6710663    
   126.021721       13.4601068    
   126.099869       13.2487507    
   126.177795       13.0369987    
   126.255508       12.8248520    
   126.333008       12.6123123    
   126.410294       12.3993797    
   126.487358       12.1860561    
   126.564209       11.9723434    
   126.640846       11.7582407    
   126.717278       11.5437498    
   126.793495       11.3288727    
   126.869499       11.1136093    
   126.945297       10.8979607    
   127.020889       10.6819286    
   127.096275       10.4655142    
   127.171448       10.2487173    
   127.246414       10.0315409    
   127.321175       9.81398487    
   127.395721       9.59605026    
   127.470062       9.37773800    
   127.544197       9.15904999    
   127.618126       8.93998623    
   127.691849       8.72054863    
   127.765373       8.50073719    
   127.838692       8.28055382    
   127.911804       8.05999947    
   127.984718       7.83907509    
   128.057434       7.61778164    
   128.129944       7.39612007    
   128.202255       7.17409134    
   128.274368       6.95169735    
   128.346283       6.72893810    
   128.417999       6.50581455    
   128.489517       6.28232813    
   128.560837       6.05847979    
   128.631958       5.83427000    
   128.702881       5.60970020    
   128.773605       5.38477135    
   128.844131       5.15948439    
   128.914459       4.93384027    
   128.984604       4.70784044    
   129.054550       4.48148584    
   129.124298       4.25477695    
   129.193863       4.02771521    
   129.263229       3.80030084    
   129.332397       3.57253528    
   129.401382       3.34441972    
   129.470169       3.11595488    
   129.538788       2.88714194    
   129.607208       2.65798163    
   129.675446       2.42847490    
   129.743484       2.19862294    
   129.811340       1.96842647    
   129.879013       1.73788643    
   129.946487       1.50700366    
   130.013779       1.27577937    
   130.080887       1.04421449    
   130.147812      0.812309921    
   130.214554      0.580066562    
   130.281097      0.347485423    
   130.347458      0.114567436    
  
  0.494974732      0.494484723    
  0.989949465      0.987989485    
   1.48355556       1.47963834    
   1.97716165       1.97030973    
   2.46940279       2.45864439    
   2.96028280       2.94464874    
   3.44980550       3.42832923    
   3.93797469       3.90969229    
   4.42479372       4.38874483    
   4.91026688       4.86549234    
   5.39439774       5.33994150    
   5.87719011       5.81209898    
   6.35864687       6.28197098    
   6.83877277       6.74956369    
   7.31757116       7.21488333    
   7.79504585       7.67793655    
   8.27120018       8.13872910    
   8.74603748       8.59726715    
   9.21956158       9.05355644    
   9.69177628       9.50760460    
   10.1626854       9.95941830    
   10.6322927       10.4090023    
   11.1006012       10.8563623    
   11.5676146       11.3015060    
   12.0333366       11.7444382    
   12.4977713       12.1851664    
   12.9609213       12.6236954    
   13.4227905       13.0600328    
   13.8833838       13.4941826    
   14.3427029       13.9261522    
   14.8007517       14.3559475    
   15.2575340       14.7835741    
   15.7130537       15.2090378    
   16.1673145       15.6323452    
   16.6203175       16.0535011    
   17.0720673       16.4725132    
   17.5225697       16.8893890    
   17.9718266       17.3041306    
   18.4198418       17.7167454    
   18.8666172       18.1272392    
   19.3121567       18.5356178    
   19.7564640       18.9418869    
   20.1995430       19.3460522    
   20.6413975       19.7481213    
   21.0820293       20.1480980    
   21.5214424       20.5459881    
   21.9596405       20.9417992    
   22.3966274       21.3355350    
   22.8324051       21.7272015    
   23.2669792       22.1168060    
   23.7003517       22.5043526    
   24.1325264       22.8898468    
   24.5635052       23.2732964    
   24.9932919       23.6547050    
   25.4218903       24.0340786    
   25.8493042       24.4114246    
   26.2755356       24.7867470    
   26.7005882       25.1600513    
   27.1244659       25.5313435    
   27.5471706       25.9006290    
   27.9687080       26.2679138    
   28.3890800       26.6332035    
   28.8082905       26.9965019    
   29.2263393       27.3578148    
   29.6432343       27.7171497    
   30.0589771       28.0745106    
   30.4735680       28.4299049    
   30.8870125       28.7833366    
   31.2993145       29.1348114    
   31.7104759       29.4843311    
   32.1205025       29.8319054    
   32.5293961       30.1775398    
   32.9371567       30.5212383    
   33.3437881       30.8630066    
   33.7492943       31.2028503    
   34.1536827       31.5407734    
   34.5569534       31.8767815    
   34.9591103       32.2108803    
   35.3601494       32.5430756    
   35.7600822       32.8733711    
   36.1589088       33.2017784    
   36.5566330       33.5282936    
   36.9532585       33.8529243    
   37.3487892       34.1756821    
   37.7432213       34.4965630    
   38.1365662       34.8155785    
   38.5288239       35.1327324    
   38.9199982       35.4480286    
   39.3100853       35.7614708    
   39.6990967       36.0730705    
   40.0870323       36.3828278    
   40.4738960       36.6907463    
